,User ID,URL,Stars,Date,Review
15,16,gp:AOqpTOEsk8jmeaWyNhkUNbuxeDZ18W7mnOxhifUns8tuMQ1WUVjdNObKOR6VJDtWTdA1bWihkmKh-QqBwSruvw,1,2020-09-12 12:09:49,"As odd as this may sound but this app is causing my mobile Hotspot app from broadcasting but occasionally it will broadcast but by the time I try and connect it has ""disappeared."" On my phone (Note 10 plus) it doesn't have any errors and looks normal but none of my electronics sees my wifi. I could not figure it out until I disabled this app and immediately I could see my wifi again. I can repeat this issue every time I enabled this app (Bluetooth). I don't use the Bluetooth wifi Hotspot so idk"
16,17,gp:AOqpTOESNBTv823YazTdaWMj8ttoMrQ22msxFUqMhbaZ-Wk_OpO8Wxxoahg3RkDEM_MPzVfLuO7Xc-aTOmv7nA,1,2020-08-30 21:04:32,"Notification of exposure gave 0 information. Also, it notified me 6 DAYS AFTER EXPOSURE???? I had strongly supported this app in the beginning but now I'm concerned why it seemed to ""lag"" on my notification time and also lack information such as distance from the person, time spent near them, etc. LIKE IT SHOWED IN PRESENTATIONS? What a disappointment"
17,18,gp:AOqpTOFWr-eB_T86sgnOsKIM5af4tq8-A8VHNd3f6LtdA_ULuok5t3BZOI3qO2S6OPed9giDrT12HfbcZddi8A,3,2020-10-12 06:50:41,"Giving a 3 star review now because I've not used this app on an Android device. I have both Android and iPhone devices. Upon reading reviews of when using on Android devices, as opposed to iPhone devices, I know my iPhone works in real time notifications. Update was recently done on this application, so I'm going to give it a try. He!l, in reality even it notifying a few days later is better than NOT BEING NOTIFIED AT ALL. I will update with a comparison review. Stay safe, do the right thing masks don't hurt ya, and vote. Truly, Your Fellow American"
18,19,gp:AOqpTOH1PXbrho375UglVx1EKFdCISoYAGmZX-Ye_Xe0p7L4dHKU-uegMOWCSOryp1llHguV8YVbcBO9yjXyMQ,1,2020-09-03 03:52:05,"Downloaded 4 days ago. My roommate downloaded app at the same time, but from the apple app store. Their app posts regular updates on how often it has checked for exposure, whilst mine still says ""never checked for exposure,"" despite having given app all permissions and keeping BT and location turned on. One of us reported a positive test, and the other was never notified of exposure, despite sharing a car and house. My sister was exposed from being on a family trip with us, yet no notification"
19,20,gp:AOqpTOHULiDUD4pI3gWaPZWXshec5UXpQ2B53GGhu1eGXA_H7eII0Opvw291sX2dBrzlebTw_naSzAulfi7MSg,3,2020-11-16 08:07:14,it would be better if it reported an estimate of how many unique devices it detected and has checked itself against just to know it is working and seeing other people with the app.
20,21,gp:AOqpTOF45tFdOOi0wAdXYyQhNuCG_9385CmUW5kp_uraYkn_YVT9sAVh9scJTWs6Ho7bktkf6iBKAqy0Be5DqQ,1,2020-10-23 00:31:08,"I can't reactivate after updated. Now after I check permissions boxes when I click on enable it says ""Internal e0rror, please try again."""
21,22,gp:AOqpTOHWvTei6tT60cFJQ0Nar2gpHP9FUuIqz7GZO4OHhs3q_UZZcNa19P_2-futScl7zhvhA47DrlRBtX2VAA,4,2020-08-18 05:39:51,"No issues downloading. I agree with a previous review, it would be more useful if it was utilized by more people. But i do feel better that this tool is avaliable! Thanks."
22,23,gp:AOqpTOGrpIWkmM-lZZa6GT5t1cjGROuvdtYviqAzVKAsZfBZQtwsdAd6hfqTQO3zjonqvMV6S-zc9wzDhUrS5g,1,2020-09-08 13:22:17,"Terrible. Because of issues with this app, i cannot get into any of the buildings at my school. I couldn't even eat today because of it. There are universities that require this app to be working correctly in order to even be on campus. Problems like this are unacceptable."
23,24,gp:AOqpTOGCEj9tmoLCCKCJ7GzemfWGTbkSx_1HRRmgsiaTVfWNCAe3ryQRHsLWBjF6mLAJIISYeZGChP3_HOHFMw,4,2020-12-21 04:33:27,"Haven't actually tried it out,but the idea it self is brilliant. If everything play the part being identified I will give you five."
24,25,gp:AOqpTOGLZawatLaQOWU8_hvxEa-2bcVgPIhPbgAaX0T_jQb3zHvRSpbLbKzh8AGef1VqVAZjV3T0W9Mpq1ZQQQ,1,2020-12-01 06:05:51,"App doesnt work, turns off your bluetooth which is needed for the app to work."
25,26,gp:AOqpTOEZGJL9_M8sCJRM-6l4s3_07sZQHpj4RA1wz4v0HqH0MyTB91G8ShUXASZDa26qFXtSkf2pjlWVD9z3zA,1,2020-10-22 12:19:38,Couldnt even use it the app just kept stopping really could be better atleast stop the crashing
26,27,gp:AOqpTOFKQ9UUx5Vc2Jd7vWMMBc_29gI4FzuLWVXIIQblkZx0tdONukuKoO9rX9pwqBM-QKtumAGSxIj_KYONOw,1,2020-12-19 12:14:34,App is a joke if no one is reporting they have covid. Daughter tested postive and i am exposed. App never notified me.
27,28,gp:AOqpTOHBNy2pxEVd3xE61pH3X-Bdx11m9ouOems_he62hUb6QnL627peluwDr6gBDEfMyJbS2BkyBwVjE_A_yg,1,2020-10-24 16:36:04,I have this app with Bluetooth on. I have found out I've been exposed and they have the app... and crickets. Nothing.
28,29,gp:AOqpTOHniaFgzaVvBvezmHOicxxe0pzCS-nCpifu-K9Lo-ucyuIFJJPsTfZpAme0-ECCeW4Tzabh8gXPp4xOXg,1,2020-10-26 04:50:39,"Not accurate in the least!!!! Good intentions, but poorly executed."
29,30,gp:AOqpTOFenO3dyxEzPVmYf-8bBHBIK9xsc28VhE2wLSnaf7sh3OJ41zUK438NyjcJENKAmHaDCQ1ZamCp2h_YPw,1,2021-01-11 13:20:13,Does not work. Does not check for exposure
30,31,gp:AOqpTOFzlodxjIR5bOIAPhjlWdVZlyaeIv3MzusgqdS2YNSdlIFNrCg0N7-Hw-3mBJiXD0KHfNigFlYTfBMySQ,5,2020-10-11 07:41:29,Everyone in Alabama needs to download this. It doesn't work at all. If you catch covid and use this app you get to sue the developer as well as the state of Alabama. Definitely a better payout than a stimulus check.
31,32,gp:AOqpTOFI-qdDfwPKKplMr8FX4TF7wxOr8_hMUZ7xroR6dyzJeNpJcK9Hs8WxsQUUOIrpa0aDA75G14E-gyJcBQ,1,2020-10-14 11:06:01,Asks for phone # everytime and never sends a reminder. The worst of 3 daily covid apps I use.
32,33,gp:AOqpTOF5mNJ71w1tJMjcTnEZwaNd8DBOQ1UU__KbpjKlVCiMAZxn0Os7-GmoQSAAWLfcQ56RCEokXvhm-MRjng,5,2020-08-17 18:52:04,"It would be awesome if more people download and use this app. Even though it doesn't seem widely used yet, I fell much better knowing more about my risk exposure."
33,34,gp:AOqpTOGTh0PdzxbbTMsQU4iVB551Dszx5KVS0fZ6A-NBbKaD0iG5Rukku9l5JLy3klvh4HWkq5BBCH9yIZv_9w,4,2020-11-22 18:04:20,The Whole Problem With This Is Unless Everyone Uses App Kinda Useless Because No Matter How Many People I Try To Educate On The Importance Of Everyone Doing This No One Sees The Importance ! Needs To Be Mandatory !
34,35,gp:AOqpTOEgJ6fYks875gSiXINasgzF3tnUlk4e09_-KB88zUEtZOWBJXUDl8cMj3JpEloctHazbz4pmpG_sVjFEQ,5,2020-08-17 20:35:56,Took 45 seconds to download and set up. Easy-peasy
35,36,gp:AOqpTOHNeTJSr0tMMON8PXg0U4Fr2lXNB-NjnOO_Ry96zNVVs5Wp7m8ATojAGtIzSnH4iNGInUoDXariMtB2Bg,1,2020-12-16 11:52:18,"Worthless. Not everyone is using it, and it doesn't connect to any other states. So basically you've just just installed an app that connects to no one. And now it hasn't bothered checking for exposure in over a month?! Uninstalled and moving on."
36,37,gp:AOqpTOFZmPYoC3a15Jdw15FL7gCEPHy6Ws-MkY0tzDXOR5yCvSDMe9rar4R3gvn439wARYDq68dLc2ssTKEUDw,4,2020-12-22 05:23:39,They should add something for the blind site challenge
37,38,gp:AOqpTOFU8JQ0tp8dbGoB9k1y2LdM_soI_ZqU3pYYOzwKGrUmltS2y_r7x70TfNiygniflCTj9t83Y1Kcwqphnw,1,2020-12-07 13:55:48,"As others report, bluetooth required at download suddenly becomes must turn on location as well. And I had the same issue with no updates for over a week during Thanksgiving. Seeing only 200 downloads as of today makes this virtually useless. Uninstalling"
38,39,gp:AOqpTOG2ov38BMw9F4D30y9UC1rBuucC6_tROpr1Lxrr9AO90a2QHqBjDmtDKlbP2A1oKk8VhIhzgJq-FzC1TQ,3,2020-12-06 04:31:12,"The app started working wonderfully. But at the end of October, it stopped. No new upgrades and no notifications. I will try and download the app again."
39,40,gp:AOqpTOF3f3VOZBko6SN3MGqa10lHeOS15ItAz4ToljBTsRLF9vkB-dRDaV1JdvE5Zbvdyhl7Ge6SLVdaZRcMGg,5,2020-08-20 10:54:59,"Glad we're able to expand sharing of this secure, very effective app. The more it's used, the stronger our mutual protection becomes - so PLEASE PASS IT ALONG!!!"
40,41,gp:AOqpTOF63iO0ItmRUjtkxxQ40BPcOiSO1XoGxTuqBpV9nhZrfzWgPGSuVAfjfgXrxPUAEFZjeL__jQs9apdlNA,4,2020-08-23 05:57:47,No issues. Does this share exposure notifications with the other notification apps or only with users of this app?
41,42,gp:AOqpTOEcD7phytII5T7aarXXl2zvEmlt7XRmZB2GnwJw_qnx0fnW8hhKoVtJaoQjH7z8n9Z8-0yRNLak7k6KTg,3,2020-10-03 23:18:57,"Works but Annoyed - had this for UAB support, though it kept saying I had been exposed, the problem my phone was charging at the time it said the exposure happened on 2 different days at the same time of day (late Sunday evenings) I didn't go anywhere during those timeframes. It has to be binging off one of my neighbors but I had to quarantine and not attend classes. I've now removed it."
42,43,gp:AOqpTOGg_iXTxAqFOE5DsQtsjqOcVRVgLnRFt4DImryVrffdB0dk0SVGUmFjIituHeed9lDqWHlYzagv4xY_XA,2,2020-09-29 10:27:11,"App questionnaire requires email verification, but doesn't work, so don't bother. If that basic feature does not work then how can you rely on it to correctly perform contact tracing?! This is not an in consequential function. Get it right!"
43,44,gp:AOqpTOHm8xL9hW72lfwWrkp_6SBOqyo3BwRSz6yHEAgPui6hLKOAU10aZBhO9oF7TqkSewYWQCfdaagfnP-QYg,1,2020-12-01 11:25:23,I tested positive and I can't get the verification sms to my phone
44,45,gp:AOqpTOGCT7Dux285K51WlwP_OObF_Ln0Saxd9GQlwUFl9Rn0eUbecZP5wP2ZA_ESgBQxP3GnRpJr5af3S-YOig,5,2020-10-11 12:28:21,Great Idea. Thank you. It is at the top of my list of worries. With my age and health issues.
45,46,gp:AOqpTOHxc3reKeSbyS0ECiBQo7yLvPYYg-dCuCNq6RKElE45EhfpUB6HixgaCjS4V3ww5j-eO0sLNR-dN11Ymg,1,2020-11-19 04:39:22,"No notification of exposure, or ability to report exposure from non app users. Three people I know tested positive. This app is utterly useless."
46,47,gp:AOqpTOECdvou_-uNqP8kcihNZjhbbdURU0ih22J5CzaxHqjXl33v8CkvzegExoOOGLQpoWFhKWgo7HnCQGjEYQ,5,2020-11-19 16:08:13,People saying this app is not working what is this used for I will try it anyway if it doesn't work then I'll take it off my phone
47,48,gp:AOqpTOHHE-Kyo56zzMKHlN1NrQPqPowbiCfvMGESBGsWGrPqRBdvMsTUFtS_m4hou9tU17BWzMUBbZtUVDf_Kg,1,2020-10-23 14:58:20,"I live in Colorado, reading a local news story and this app pops up, annoying on that level, but moving on, I'm like heck yeah, I want to be informed about Covid locally. As the app is installing it shows it's for Alabama?!?!? How does that help me in Colorado? Pop ups are annoying to begin with, but if you're going to do it, at least get the state correct. If you can't get that right, I'm not going to put a lot of stock in your other life changing information."
48,49,gp:AOqpTOF9sTGPE59HHPz87__vYdEf9WXwSvPgi_rAtTrY5hKBcB6fh3y7lytdBoQiV2WqfZ-I-h5RXE_kPb_cKg,1,2020-10-24 18:09:41,The absolute state of Pandemic politicization. Hear me now: I don't fear the plague. I fear the government and private sector for whom their belief in synthetic solutions divide us from our rights like a the wake of a speedboat.
49,50,gp:AOqpTOH20NMSb5b5hGIwIyE7O1WCvL_eW6d_Hu6AF4qKHtji20nSHNGNEAKBtSeHlFZkfMK0od_xBdiHI7bKeA,1,2020-10-11 15:16:01,"Can't even get past the privacy screen, pressing the more button does nothing."
50,51,gp:AOqpTOHlKwcQyoa4rYDoqsfqrS4AmD2n0fffiXFpGxdL2TKuxmNFvo42f_UbbGqms7MdKidieQ7ZcQnmQaut9Q,1,2020-12-22 19:05:02,The app doesnt do what its suppose to at all unfortunately.
51,52,gp:AOqpTOHq38MKvWQTe-nDC-3MfLPxubFAC9kXjIlL1H4j_8VDQlrX0FLvH9lRQ-tIkjIPPWzZlz5aEtcrRaxyGw,1,2020-12-23 20:58:48,My app has not updated exposure checks since November 27th. Is it broken? Should I just uninstall?
52,53,gp:AOqpTOGGL_dWMsXvTjb5cHGjQ2jp7dK0nPy4Gag9rB2zHGhkxF_NCqSN2lIXUxSy4JlwZSSJsbdBE_5M10-okA,5,2020-08-19 04:46:50,Seems functional; better late than never
53,54,gp:AOqpTOH2m_3_StiwT_IamZuYwZ7dZNuuPqMzwGwMalMI1-dTIq5-IJFnr_QAnZ5tCZsyG_wWAG7Ks66hLS4JHQ,1,2020-10-11 05:16:08,The app Interferes with mobile internet. I could not use my mobile internet service with this app installed.
54,55,gp:AOqpTOE7KPe3vpBLZ8GPWYcGhjo6Q6CJvL-5SUpsChmJbeQaeXsGrOJ12Ey4asH7tpsJnuYCK5aG-WXzeZw6Gg,1,2020-12-15 18:36:49,Since this app is suppose to alert people on whom has covid it never did even to this day alert me about my roommate who has covid ... So now im quarantining because this app is b.s.😒 using up my memory and sh***
55,56,gp:AOqpTOGnhn9pqxwuhNU6yX7DgLOi3yYWB0643k-l68SvAtYkn80Cv7oNV9fra0EVQHqW4u3IUNl1D90fp9iTVQ,1,2020-10-10 17:58:16,Useless. Probably would serve the public better if it had a way to alert people of the dirtballs around them not practicing good hygiene like their mama should have taught them years ago.
56,57,gp:AOqpTOH2BRVC9evgj2VsLL8yJAWrrboyWCOMPNdxnucO21vOqp4q4ZAod3FcCHDshLeboBJIMyVG0-udK76lPw,3,2020-12-18 15:11:33,Why hasn't it updated since December 13th!?
57,58,gp:AOqpTOHfl_mblhaELomDOKfPU8g-1Vc6Td_0ZZs_0PVRvhiuOQ0zbYSd8HwBZbqlnhfadqG86TAn3MyRCEgaGQ,1,2020-10-11 09:17:07,"Legitimately did not download this app, it just showed up on my phone this morning. No clue why or how but super sketchy."
58,59,gp:AOqpTOHgFLCOp1EahFVSToD-wg7RlLOgntbqSK8_lMCjG2MSmtOl1HzWzOHwJ-bXBa9oDVG9Acjk8lwpKFa7VA,1,2020-12-29 12:56:46,"This is from the State of Alabama which means somebody's relative got paid a lot of money to write this piece of.. Install this if you want them to know where you are. Don't install it if you think it's going to protect you from anything. This is Alabama, a State that sued Pennsylvania cuz they didn't like how they voted. The state motto here is ""politicians don't care about you."" If you were a mask, they think you are communist. Alabama... Ignoring syphilis infections since 19 something."
59,60,gp:AOqpTOFk6P2YjmSgnRkrcnGzq22i4C7PnbZJSzYwE_LRFCpQ7XvDhNnHd2df9GLfW0f63986UJHwSe6YdZ63XQ,1,2020-12-31 17:38:03,Won't let me report a positive test
60,61,gp:AOqpTOF6vyQVq9ytb6YbgyE3aNYeSa58Qwtli628ht04AZ9bsiCgQ0_UuiY0qgz7wqp35SJx3hrNv7Xn7nCAeg,2,2020-08-18 09:54:55,It would work better if more people had it on their phones.
61,62,gp:AOqpTOHU6kajpe9XvHEchiE7_TBXW3tySl1w7ubKk8hKkITQ0yThSYohPtwwqyolaaSkD76LUbhn-XdCckwmaw,1,2020-12-26 23:56:05,Doesn't work!
62,63,gp:AOqpTOEFhlVhsLiJCZ8s3DXCvTIujdvu0221S3z1_S1DJeIkBZMxkdrof6JV5xXpOcj-sqe2y637qcqA9nri8g,5,2020-10-26 18:22:20,Eh Um.... HMMM 1# question tho why this app 4 all the phone's?.. Just wondering...
63,64,gp:AOqpTOG31OUQKzERblx9sC4vwy06dla1eozA2J6U19jK3rwKFtuZO9tGpLXaB4o0tkEiGE7mLfUV2b_rTwm54Q,5,2020-08-19 18:25:10,I agree.. It would be awesome if everyone would download and use this app.
64,65,gp:AOqpTOG9fm_SMLy-ZJe6hZmOGPYVEQlLI0NBW9o2pRZtXtP7ZZarxL6bXNkCczbsrxLQ6ecrx5UeNvNRK6yhIw,1,2020-09-11 08:16:43,This is not reporting properly
65,66,gp:AOqpTOEV-rcMHdwGtefshD6vFR7LelKQesVj6O1DDtXllUoBZbc4325IGcLbgKwxCB3zex_kOqR0QtSXE4Ypyw,1,2020-12-26 20:25:56,Doesn't work
66,67,gp:AOqpTOFa6_kDxmaRmsn3YDLcT5hcjwDzJwiMrCWSueehmdhDSxxUlc1UtTDlqVDPZeelZ5wfz623AaXRYlrI_g,1,2020-10-02 13:09:34,Its crock dont doenload it. Better apps than this. You can not uninstall it it hides its location and name
67,68,gp:AOqpTOES8PIJj890fbbdFO2ZSq5bRSMx0jbgTWGobfkAB19BCgKunf-ENBTqZiBin5MbTvOb30IKqV6X3XdFMg,1,2020-11-08 07:58:36,This is of no use if health providers do not turn in the information. No.one will actually do it and YES..then there is Hippa..
68,69,gp:AOqpTOGA-WHaGKTOFI3VBzYM9Xg2x7lDvcT0GyOisEiyqe-1tkwIiHFoEuVpZ23GFgZOUcIRMKQ3kP3dCMEVXw,5,2020-08-27 12:37:42,Great idea I hope it catches on.
69,70,gp:AOqpTOGF_zconx0o11iTo2jWnVo_rSdhoHJtNZDEpuLhjM6i13WQ9B8PEywBMxYkXLITRfSqupRroKk481riEQ,5,2020-08-24 17:50:20,So happy Alabama released a covid contact tracing app!
70,71,gp:AOqpTOEOi8_imJoAWbcR8hYntQIzEuB5kgo6bEkUP9L9rxInKazrpQUXAIyRHuAc1SEE00B5d9K2L2tw5hbP-Q,1,2021-01-11 16:30:58,It didn't do anything I had the Virus and it didn't go off
71,72,gp:AOqpTOEaiGT_Aq25f9EYfZ1_2sqeMPsocTrfBE3g0pdEOOv82f6X8p3mfLNfd-1omtn6kTMcYIi4wWK4vcTaXw,1,2020-12-31 07:02:49,This app is pretty much inert. Not enough people using it.
72,73,gp:AOqpTOHoH6PsSY3jlB4xVKIRkISsvt32Vkgu_R7XqkcBWDO08fh9HT--6mbjTAwjIf0VrrRGPnF4iIGkx5983A,3,2020-08-17 16:12:50,Easy to use.
73,74,gp:AOqpTOHuj9-n7ofWOKsNDF8WvVFDFFIp7rv4J8RZJm1v4H8Q1N3RIfqH5_gG0wl01LBB-O3AKuv2I4pfed4ZbQ,5,2020-08-18 11:05:35,Seems pretty safe.
74,75,gp:AOqpTOHv0ScS7tpn2JpHIyqMgeDFPyWwRnww9rbCXwwSY9LJF7LoN7fWZDYXZCELZlprUTNPzrDd1lMRQhI_OQ,1,2020-10-06 16:11:07,I had seen all the first app I dl All Covids Shouldnt have No Tracng On All Apps
75,76,gp:AOqpTOEMWSBa-_W3oAkhs_ABON18IvnrThEaqTfVbQixnESdL_reHTLmaXizB658gXt8j07gD22VbE8CgZn2Yw,1,2020-10-25 08:48:19,10/25/2020 complete and total invasion of our privacy.
76,77,gp:AOqpTOGadjA_mJRUqXhHpP4KQbl3QQQeHPOg11aAEmFWmxqQoqsfwoRHRwMyAVKoazmogewkVVOlgFyZbOBo9g,1,2020-10-12 08:44:52,"ADPH does not have a gmail address, dummy."
77,78,gp:AOqpTOE3VFCPSkIGJPat_uRaUP4yvxCcVx86BqMjxXBEUZb8W2UK4TozwnjWuwFICWu6IUcW8K-Ob4lysdIbRA,1,2020-10-22 13:47:15,Won't work
78,79,gp:AOqpTOFmcBeGHB-XuqqZq5EeWm_-9f2TH7zFrw9HQwsvit__6iZAMFHDkKK2PRluoAZ1MjR4F9FQCZN8bhzCzw,5,2020-11-28 09:00:06,Was good to know about the App
79,80,gp:AOqpTOFQ57bjfh3zJyBcFKvHjQAfLNg2sbXoC2Md51INyf6o1pRnekufXgxkG5ThXqjMJQud-vmmMR6QFDqhdw,5,2020-08-19 11:49:17,So I been exposed to 15 people today huh.. so they just saying they positive for the hell of to scare people
80,81,gp:AOqpTOERGa16QaZ9JEEtja7FJTe0Eh7yPVf7cqHhb-qn_I-iS8Ve0S9qU8BPIZme5xfJUp5ZeMbOiR9mPhGAgg,4,2020-11-04 12:03:09,Just started the app.
81,82,gp:AOqpTOFnYXm_Pta7XGjqx1bwt-YmBwstAfGANPCR56CXgYlYEJ8SZos3XD_TnhX9vIfszs8RCTHBUQ_HUNT3OQ,5,2020-08-20 07:03:12,I hope many people download it!
82,83,gp:AOqpTOGazIurmFO1oFBusxqiDYqo7w23HPoYP52mS1LuX0-J-a4TEDb3TKjhs58uThbvjJAPnvBySCtxhbEkSQ,5,2020-10-01 10:36:06,Is So soon am 24 also 14 years old age Is it please Very risky I am mean So it young to older is aloud use the app I just Unstall 🤔iiiiii!!!!!!!!?
83,84,gp:AOqpTOGBymwBuzfJCiCOXR-TBP2AZlV7Iq65bq9NqAc-VGNRhC6zUbjTAzaYCkj-8WgaJMiYkcX9z4lCNha3WA,1,2020-10-29 03:31:00,Don't work
84,85,gp:AOqpTOFs8ap9iHj3bZt1D8bFdd3b6UaYNCNQj-TSpca5DAkECIazgHeNWH9Ao1h9pwdYzhHHZn6Ni9FaUHn0AA,1,2020-11-26 09:59:13,It's a waste of time
85,86,gp:AOqpTOEONgOaAAuDb6UwwyKDpulmPqBE4Uzs9_l5d8oJZgtCfmqVH91t6WBqgjlXKhG6EynYRvVbL-56bP-Jwg,1,2020-10-14 11:42:07,it tells me that everyone around me has the virus...
86,87,gp:AOqpTOHoGtAfh48cRwKJQNBZwWCIgMDHBmyv2b3Wg1wIn4-ckzv_xmSpQ1biGZMXR5eVC11byvgSmM6HTjeabg,1,2020-12-12 02:51:58,Do you waste your time on this app
